date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 00:15:00,21.29,25.2,0,456,0.003942047886573,0
2015-02-05 00:16:00,21.29,25.2,0,456,0.003942047886573,0
2015-02-05 00:16:59,21.29,25.2,0,461,0.003942047886573,0
2015-02-05 00:17:59,21.29,25.2,0,463,0.003942047886573,0
2015-02-05 00:19:00,21.29,25.2,0,460,0.003942047886573,0
2015-02-05 00:20:00,21.29,25.2,0,456,0.003942047886573,0
2015-02-05 00:21:00,21.29,25.2,0,454.5,0.003942047886573,0
2015-02-05 00:22:00,21.29,25.2,0,448.5,0.003942047886573,0
2015-02-05 00:23:00,21.29,25.2,0,453.5,0.003942047886573,0
2015-02-05 00:23:59,21.29,25.2,0,454,0.003942047886573,0
2015-02-05 00:24:59,21.29,25.2,0,454,0.003942047886573,0
2015-02-05 00:26:00,21.29,25.245,0,450.5,0.003949131951378,0
2015-02-05 00:27:00,21.29,25.245,0,453,0.003949131951378,0
2015-02-05 00:28:00,21.2,25.2,0,457,0.003920204188566,0
2015-02-05 00:29:00,21.2,25.2,0,452.5,0.003920204188566,0
2015-02-05 00:29:59,21.2,25.2,0,449,0.003920204188566,0
2015-02-05 00:30:59,21.2,25.2,0,458.666666666667,0.003920204188566,0
2015-02-05 00:32:00,21.2,25.2,0,454.5,0.003920204188566,0
2015-02-05 00:33:00,21.2,25.245,0,455.5,0.003927248752824,0
2015-02-05 00:34:00,21.2,25.245,0,453.5,0.003927248752824,0
2015-02-05 00:35:00,21.2,25.29,0,452,0.003934293475653,0
2015-02-05 00:36:00,21.2,25.29,0,451.5,0.003934293475653,0
2015-02-05 00:36:59,21.2,25.29,0,451,0.003934293475653,0
2015-02-05 00:38:00,21.1666666666667,25.3566666666667,0,450.333333333333,0.003936616494527,0
2015-02-05 00:39:00,21.1666666666667,25.39,0,450,0.003941824282307,0
2015-02-05 00:40:00,21.15,25.39,0,453.5,0.003937767460221,0
2015-02-05 00:40:59,21.1,25.39,0,454,0.003925619072437,0
2015-02-05 00:42:00,21.15,25.39,0,452.5,0.003937767460221,0
2015-02-05 00:42:59,21.1,25.39,0,454,0.003925619072437,0
2015-02-05 00:43:59,21.1,25.39,0,457,0.003925619072437,0
2015-02-05 00:45:00,21.1,25.4633333333333,0,450.333333333333,0.003937029111724,0
2015-02-05 00:46:00,21.1,25.5,0,451,0.003942734287364,0
2015-02-05 00:47:00,21.1,25.5,0,451,0.003942734287364,0
2015-02-05 00:48:00,21.05,25.445,0,449,0.003922034656554,0
2015-02-05 00:49:00,21.1,25.5,0,449,0.003942734287364,0
2015-02-05 00:49:59,21.05,25.445,0,450,0.003922034656554,0
2015-02-05 00:51:00,21.05,25.445,0,449,0.003922034656554,0
2015-02-05 00:52:00,21.1,25.5,0,445,0.003942734287364,0
2015-02-05 00:53:00,21,25.39,0,443,0.003901421390937,0
2015-02-05 00:53:59,21.1,25.5,0,446.5,0.003942734287364,0
2015-02-05 00:55:00,21.1,25.5,0,446,0.003942734287364,0
2015-02-05 00:55:59,21.1,25.5,0,451.5,0.003942734287364,0
2015-02-05 00:56:59,21.1,25.39,0,445,0.003925619072437,0
2015-02-05 00:58:00,21.1,25.39,0,449,0.003925619072437,0
2015-02-05 00:59:00,21.1,25.39,0,451.666666666667,0.003925619072437,0
2015-02-05 01:00:00,21.1,25.39,0,452,0.003925619072437,0
2015-02-05 01:01:00,21.1,25.39,0,451,0.003925619072437,0
2015-02-05 01:01:59,21.05,25.34,0,450,0.003905748566706,0
2015-02-05 01:02:59,21.1,25.39,0,450,0.003925619072437,0
2015-02-05 01:04:00,21.1,25.39,0,448,0.003925619072437,0
2015-02-05 01:05:00,21.1,25.39,0,450.666666666667,0.003925619072437,0
2015-02-05 01:06:00,21.1,25.39,0,450,0.003925619072437,0
2015-02-05 01:07:00,21.15,25.39,0,446,0.003937767460221,0
2015-02-05 01:08:00,21.1,25.39,0,444,0.003925619072437,0
2015-02-05 01:08:59,21.125,25.39,0,447.5,0.003931689129317,0
2015-02-05 01:09:59,21.1333333333333,25.39,0,443.333333333333,0.003933714319802,0
2015-02-05 01:11:00,21.1,25.34,0,443.5,0.003917839738695,0
2015-02-05 01:12:00,21.1,25.34,0,444,0.003917839738695,0
2015-02-05 01:13:00,21.15,25.34,0,449,0.003929963901067,0
2015-02-05 01:14:00,21.2,25.29,0,449.333333333333,0.003934293475653,0
2015-02-05 01:14:59,21.15,25.29,0,448,0.003922160536486,0
2015-02-05 01:15:59,21.15,25.245,0,449.5,0.003915137674714,0
2015-02-05 01:17:00,21.2,25.245,0,450,0.003927248752824,0
2015-02-05 01:18:00,21.2,25.2,0,447,0.003920204188566,0
2015-02-05 01:19:00,21.2,25.2,0,446,0.003920204188566,0
2015-02-05 01:20:00,21.1333333333333,25.2,0,443,0.003904092541763,0
2015-02-05 01:21:00,21.1666666666667,25.2,0,444,0.003912141052684,0
2015-02-05 01:21:59,21.2,25.2,0,444.5,0.003920204188566,0
2015-02-05 01:23:00,21.2,25.2,0,445,0.003920204188566,0
2015-02-05 01:24:00,21.2,25.2,0,451,0.003920204188566,0
2015-02-05 01:25:00,21.2,25.2,0,450,0.003920204188566,0
2015-02-05 01:25:59,21.2,25.2,0,444,0.003920204188566,0
2015-02-05 01:27:00,21.2,25.2,0,443,0.003920204188566,0
2015-02-05 01:27:59,21.2,25.1,0,438.5,0.003904550169023,0
2015-02-05 01:28:59,21.2,25.1,0,441,0.003904550169023,0
2015-02-05 01:30:00,21.2,25.1,0,444,0.003904550169023,0
2015-02-05 01:31:00,21.2,25.15,0,441.5,0.003912377080918,0
2015-02-05 01:32:00,21.2,25.1,0,441,0.003904550169023,0
2015-02-05 01:33:00,21.2,25.1,0,439.5,0.003904550169023,0
2015-02-05 01:34:00,21.2,25.1,0,441,0.003904550169023,0
2015-02-05 01:34:59,21.2,25.1,0,442,0.003904550169023,0
2015-02-05 01:36:00,21.2,25.1,0,441,0.003904550169023,0
2015-02-05 01:37:00,21.2,25.1,0,436,0.003904550169023,0
2015-02-05 01:38:00,21.2,25.1,0,442.5,0.003904550169023,0
2015-02-05 01:38:59,21.2,25.1,0,446,0.003904550169023,0
2015-02-05 01:40:00,21.2,25.1,0,443,0.003904550169023,0
2015-02-05 01:40:59,21.2,25.1,0,437.5,0.003904550169023,0
2015-02-05 01:41:59,21.2,25.1,0,440.5,0.003904550169023,0
2015-02-05 01:43:00,21.2,25.05,0,439.5,0.003896723452874,0
2015-02-05 01:44:00,21.2,25,0,443,0.003888896932463,0
2015-02-05 01:45:00,21.2,25,0,443,0.003888896932463,0
2015-02-05 01:46:00,21.2,25,0,438.5,0.003888896932463,0
2015-02-05 01:46:59,21.2,25,0,438,0.003888896932463,0
2015-02-05 01:47:59,21.2,25,0,442.333333333333,0.003888896932463,0
2015-02-05 01:49:00,21.2,25,0,448,0.003888896932463,0
2015-02-05 01:50:00,21.2,25.1,0,447.5,0.003904550169023,0
2015-02-05 01:51:00,21.125,25.1,0,445.75,0.003886501488369,0
2015-02-05 01:52:00,21.1,25,0,439,0.003864945397021,0
2015-02-05 01:53:00,21.1,25.1,0,440,0.0038805016283,0
2015-02-05 01:53:59,21.1,25.1,0,441.5,0.0038805016283,0
2015-02-05 01:54:59,21.1,25.0666666666667,0,439,0.00387531613195,0
2015-02-05 01:56:00,21.1,25,0,439,0.003864945397021,0
2015-02-05 01:57:00,21.1,25.1,0,437.5,0.0038805016283,0
2015-02-05 01:58:00,21.05,25.05,0,437.5,0.003860772340095,0
2015-02-05 01:59:00,21.1,25.1,0,439.333333333333,0.0038805016283,0
2015-02-05 01:59:59,21.1,25.1,0,443,0.0038805016283,0
2015-02-05 02:00:59,21,25,0,440.5,0.003841124005714,0
2015-02-05 02:02:00,21,25,0,442.333333333333,0.003841124005714,0
2015-02-05 02:03:00,21,25,0,440.666666666667,0.003841124005714,0
2015-02-05 02:04:00,21,25,0,440,0.003841124005714,0
2015-02-05 02:05:00,21,25,0,439,0.003841124005714,0
2015-02-05 02:06:00,21,25,0,442,0.003841124005714,0
2015-02-05 02:06:59,21,25,0,443.5,0.003841124005714,0
2015-02-05 02:08:00,21,25,0,445,0.003841124005714,0
2015-02-05 02:09:00,21,25,0,445,0.003841124005714,0
2015-02-05 02:10:00,21,25.05,0,442.5,0.003848853790461,0
2015-02-05 02:10:59,21,25.1,0,440,0.003856583766151,0
2015-02-05 02:12:00,21,25,0,439.5,0.003841124005714,0
2015-02-05 02:12:59,21,25,0,438.5,0.003841124005714,0
2015-02-05 02:13:59,21,25,0,435,0.003841124005714,0
2015-02-05 02:15:00,21,25,0,439.5,0.003841124005714,0
2015-02-05 02:16:00,21,25,0,440.5,0.003841124005714,0
2015-02-05 02:17:00,21,25,0,439.5,0.003841124005714,0
2015-02-05 02:18:00,21,25,0,441,0.003841124005714,0
2015-02-05 02:19:00,21,25,0,442,0.003841124005714,0
2015-02-05 02:19:59,21,25,0,445,0.003841124005714,0
2015-02-05 02:21:00,21,25,0,444,0.003841124005714,0
2015-02-05 02:22:00,21,25,0,445,0.003841124005714,0
2015-02-05 02:23:00,21,24.89,0,444,0.003824119151359,0
2015-02-05 02:23:59,21,24.89,0,443,0.003824119151359,0
2015-02-05 02:25:00,21,24.89,0,448,0.003824119151359,0
2015-02-05 02:25:59,21.05,24.945,0,443,0.003844489438061,0
2015-02-05 02:26:59,21.05,24.945,0,440,0.003844489438061,0
2015-02-05 02:28:00,21,24.89,0,440,0.003824119151359,0
2015-02-05 02:29:00,21.0333333333333,24.9266666666667,0,441,0.003837689838181,0
2015-02-05 02:30:00,21.05,24.945,0,440.5,0.003844489438061,0
2015-02-05 02:31:00,21.05,24.945,0,444.5,0.003844489438061,0
2015-02-05 02:31:59,21.1,25,0,446,0.003864945397021,0
2015-02-05 02:32:59,21.05,24.945,0,442.5,0.003844489438061,0
2015-02-05 02:34:00,21,24.89,0,439,0.003824119151359,0
2015-02-05 02:35:00,21.1,24.89,0,441,0.00384783443575,0
2015-02-05 02:36:00,21.1,24.89,0,438.333333333333,0.00384783443575,0
2015-02-05 02:37:00,21.0333333333333,24.89,0,439.5,0.003832009888551,0
2015-02-05 02:38:00,21.075,24.9725,0,440.75,0.003854706689732,0
2015-02-05 02:38:59,21.0333333333333,24.9266666666667,0,437,0.003837689838181,0
2015-02-05 02:39:59,21.1,24.945,0,440.5,0.003856389799432,0
2015-02-05 02:41:00,21.1,24.9175,0,442.25,0.003852112088353,0
2015-02-05 02:42:00,21.1,24.89,0,435,0.00384783443575,0
2015-02-05 02:43:00,21.1,24.89,0,435.5,0.00384783443575,0
2015-02-05 02:44:00,21.1,24.89,0,432,0.00384783443575,0
2015-02-05 02:44:59,21.1,24.89,0,439.5,0.00384783443575,0
2015-02-05 02:45:59,21.05,24.84,0,442.5,0.003828207383264,0
2015-02-05 02:47:00,21.1,24.89,0,438.5,0.00384783443575,0
2015-02-05 02:48:00,21.05,24.84,0,435.5,0.003828207383264,0
2015-02-05 02:49:00,21.0666666666667,24.8566666666667,0,437.333333333333,0.003834740757641,0
2015-02-05 02:50:00,21.1,24.89,0,437,0.00384783443575,0
2015-02-05 02:51:00,21.0333333333333,24.8233333333333,0,438,0.003821682971541,0
2015-02-05 02:51:59,21.025,24.84,0,435,0.003822294654356,0
2015-02-05 02:53:00,21,24.79,0,440,0.003808660994727,0
2015-02-05 02:54:00,21,24.8233333333333,0,441.333333333333,0.003813813628754,0
2015-02-05 02:55:00,21,24.8566666666667,0,435,0.00381896634763,0
2015-02-05 02:55:59,21,24.89,0,432,0.003824119151359,0
2015-02-05 02:57:00,21,24.89,0,435.5,0.003824119151359,0
2015-02-05 02:57:59,21,24.89,0,444,0.003824119151359,0
2015-02-05 02:58:59,21,24.84,0,444.5,0.003816389977586,0
2015-02-05 03:00:00,21,24.89,0,446,0.003824119151359,0
2015-02-05 03:01:00,21,24.89,0,445,0.003824119151359,0
2015-02-05 03:02:00,21,24.89,0,438.333333333333,0.003824119151359,0
2015-02-05 03:03:00,21,24.89,0,445.5,0.003824119151359,0
2015-02-05 03:04:00,21,24.89,0,439,0.003824119151359,0
2015-02-05 03:04:59,21,24.89,0,439,0.003824119151359,0
2015-02-05 03:06:00,20.945,24.89,0,439.5,0.003811130748156,0
2015-02-05 03:07:00,20.9633333333333,24.89,0,443.333333333333,0.003815455888003,0
2015-02-05 03:08:00,20.89,24.89,0,443.5,0.003798181251197,0
2015-02-05 03:08:59,20.9266666666667,24.89,0,444,0.003806809931223,0
2015-02-05 03:10:00,21,24.89,0,447.5,0.003824119151359,0
2015-02-05 03:10:59,20.89,24.89,0,445.5,0.003798181251197,0
2015-02-05 03:11:59,20.89,24.89,0,443,0.003798181251197,0
2015-02-05 03:13:00,20.89,24.89,0,438,0.003798181251197,0
2015-02-05 03:14:00,20.89,24.89,0,428,0.003798181251197,0
2015-02-05 03:15:00,20.89,24.89,0,431,0.003798181251197,0
2015-02-05 03:16:00,20.89,24.89,0,441,0.003798181251197,0
2015-02-05 03:16:59,20.89,24.89,0,446,0.003798181251197,0
2015-02-05 03:17:59,20.89,24.89,0,447,0.003798181251197,0
2015-02-05 03:19:00,20.89,24.89,0,439,0.003798181251197,0
2015-02-05 03:20:00,20.89,24.89,0,438.333333333333,0.003798181251197,0
2015-02-05 03:21:00,20.89,24.89,0,442,0.003798181251197,0
2015-02-05 03:22:00,20.9266666666667,24.79,0,443.333333333333,0.003791422167179,0
2015-02-05 03:23:00,20.89,24.79,0,448,0.003782828576555,0
2015-02-05 03:23:59,20.89,24.79,0,444.5,0.003782828576555,0
2015-02-05 03:24:59,20.9266666666667,24.79,0,443.333333333333,0.003791422167179,0
2015-02-05 03:26:00,20.945,24.79,0,445,0.003795725412711,0
2015-02-05 03:27:00,21,24.7,0,445,0.003794749306662,0
2015-02-05 03:28:00,21,24.7,0,443.5,0.003794749306662,0
2015-02-05 03:29:00,21,24.7,0,439,0.003794749306662,0
2015-02-05 03:29:59,21,24.7,0,441.5,0.003794749306662,0
2015-02-05 03:30:59,21,24.6333333333333,0,441.333333333333,0.003784444751299,0
2015-02-05 03:32:00,21,24.6,0,441,0.003779292600876,0
2015-02-05 03:33:00,21,24.6,0,441,0.003779292600876,0
2015-02-05 03:34:00,21,24.6,0,440,0.003779292600876,0
2015-02-05 03:35:00,21,24.6,0,436,0.003779292600876,0
2015-02-05 03:36:00,21,24.6,0,444,0.003779292600876,0
2015-02-05 03:36:59,21,24.6,0,442,0.003779292600876,0
2015-02-05 03:38:00,21,24.6,0,443.666666666667,0.003779292600876,0
2015-02-05 03:39:00,21,24.6,0,439.5,0.003779292600876,0
2015-02-05 03:40:00,21,24.5666666666667,0,439.333333333333,0.003774140535288,0
2015-02-05 03:40:59,21,24.55,0,443.5,0.003771564534307,0
2015-02-05 03:42:00,21,24.5,0,445,0.003763836658611,0
2015-02-05 03:42:59,21,24.5,0,441.5,0.003763836658611,0
2015-02-05 03:43:59,21,24.5,0,445,0.003763836658611,0
2015-02-05 03:45:00,21,24.5,0,444.5,0.003763836658611,0
2015-02-05 03:46:00,21,24.5,0,443.666666666667,0.003763836658611,0
2015-02-05 03:47:00,21,24.5,0,445.5,0.003763836658611,0
2015-02-05 03:48:00,21,24.445,0,445,0.003755336215796,0
2015-02-05 03:49:00,21,24.445,0,443.5,0.003755336215796,0
2015-02-05 03:49:59,21,24.39,0,447,0.00374683600392,0
2015-02-05 03:51:00,21,24.39,0,444,0.00374683600392,0
2015-02-05 03:52:00,21,24.5,0,442.5,0.003763836658611,0
2015-02-05 03:53:00,21,24.4266666666667,0,445,0.003752502786178,0
2015-02-05 03:53:59,21,24.5,0,444,0.003763836658611,0
2015-02-05 03:55:00,21,24.39,0,440,0.00374683600392,0
2015-02-05 03:55:59,21,24.39,0,445.5,0.00374683600392,0
2015-02-05 03:56:59,21,24.39,0,444.5,0.00374683600392,0
2015-02-05 03:58:00,21,24.39,0,442.5,0.00374683600392,0
2015-02-05 03:59:00,21,24.39,0,444,0.00374683600392,0
2015-02-05 04:00:00,21,24.39,0,442,0.00374683600392,0
2015-02-05 04:01:00,21,24.3566666666667,0,442.666666666667,0.003741684472749,0
2015-02-05 04:01:59,21,24.29,0,439,0.003731381664866,0
2015-02-05 04:02:59,20.89,24.39,0,440,0.003721425410176,0
2015-02-05 04:04:00,20.945,24.39,0,440,0.003734111654721,0
2015-02-05 04:05:00,21,24.39,0,444,0.00374683600392,0
2015-02-05 04:06:00,20.89,24.39,0,439.5,0.003721425410176,0
2015-02-05 04:07:00,20.89,24.39,0,440,0.003721425410176,0
2015-02-05 04:08:00,20.89,24.39,0,440,0.003721425410176,0
2015-02-05 04:08:59,20.89,24.29,0,442,0.003706076501351,0
2015-02-05 04:09:59,20.89,24.34,0,445,0.003713750861635,0
2015-02-05 04:11:00,20.8566666666667,24.3566666666667,0,447,0.003708649501611,0
2015-02-05 04:12:00,20.89,24.39,0,446,0.003721425410176,0
2015-02-05 04:13:00,20.89,24.34,0,445,0.003713750861635,0
2015-02-05 04:14:00,20.89,24.39,0,445,0.003721425410176,0
2015-02-05 04:14:59,20.89,24.29,0,443,0.003706076501351,0
2015-02-05 04:15:59,20.89,24.29,0,442,0.003706076501351,0
2015-02-05 04:17:00,20.84,24.245,0,444,0.003687738951592,0
2015-02-05 04:18:00,20.89,24.39,0,443.5,0.003721425410176,0
2015-02-05 04:19:00,20.89,24.29,0,441,0.003706076501351,0
2015-02-05 04:20:00,20.8566666666667,24.26,0,441,0.003693843214103,0
2015-02-05 04:21:00,20.89,24.29,0,444,0.003706076501351,0
2015-02-05 04:21:59,20.89,24.29,0,445.5,0.003706076501351,0
2015-02-05 04:23:00,20.89,24.29,0,441,0.003706076501351,0
2015-02-05 04:24:00,20.89,24.29,0,445.333333333333,0.003706076501351,0
2015-02-05 04:25:00,20.89,24.2,0,442,0.003692263127223,0
2015-02-05 04:25:59,20.89,24.29,0,442,0.003706076501351,0
2015-02-05 04:27:00,20.89,24.2,0,446.5,0.003692263127223,0
2015-02-05 04:27:59,20.8566666666667,24.1666666666667,0,444.333333333333,0.003679548153119,0
2015-02-05 04:28:59,20.89,24.2,0,445.5,0.003692263127223,0
2015-02-05 04:30:00,20.89,24.2,0,441.5,0.003692263127223,0
2015-02-05 04:31:00,20.865,24.175,0,447.25,0.003682723604502,0
2015-02-05 04:32:00,20.89,24.2,0,448,0.003692263127223,0
2015-02-05 04:33:00,20.89,24.175,0,447.25,0.003688426187092,0
2015-02-05 04:34:00,20.89,24.2,0,439,0.003692263127223,0
2015-02-05 04:34:59,20.89,24.15,0,440,0.003684589294019,0
2015-02-05 04:36:00,20.89,24.2,0,440,0.003692263127223,0
2015-02-05 04:37:00,20.89,24.1,0,445,0.003676915649045,0
2015-02-05 04:38:00,20.89,24,0,438,0.003661568923759,0
2015-02-05 04:38:59,20.945,24,0,438.5,0.003674049920949,0
2015-02-05 04:40:00,21,24,0,440,0.00368656839813,0
2015-02-05 04:40:59,20.945,24,0,446,0.003674049920949,0
2015-02-05 04:41:59,20.945,24,0,447,0.003674049920949,0
2015-02-05 04:43:00,20.9266666666667,24,0,447,0.00366988542889,0
2015-02-05 04:44:00,20.89,24,0,445,0.003661568923759,0
2015-02-05 04:45:00,20.89,24,0,446.5,0.003661568923759,0
2015-02-05 04:46:00,20.945,24,0,446,0.003674049920949,0
2015-02-05 04:46:59,20.89,23.89,0,453,0.003644688395469,0
2015-02-05 04:47:59,21,23.89,0,451,0.003669571941547,0
2015-02-05 04:49:00,21,23.84,0,448.5,0.003661846584716,0
2015-02-05 04:50:00,21,23.8233333333333,0,444.666666666667,0.003659271508167,0
2015-02-05 04:51:00,21,23.79,0,447,0.003654121418658,0
2015-02-05 04:52:00,21,23.79,0,447,0.003654121418658,0
2015-02-05 04:53:00,21,23.79,0,445,0.003654121418658,0
2015-02-05 04:53:59,21,23.79,0,446.5,0.003654121418658,0
2015-02-05 04:54:59,21,23.79,0,446.5,0.003654121418658,0
2015-02-05 04:56:00,21,23.7675,0,442.25,0.00365064515617,0
2015-02-05 04:57:00,21,23.79,0,443,0.003654121418658,0
2015-02-05 04:58:00,21,23.79,0,443,0.003654121418658,0
2015-02-05 04:59:00,20.9633333333333,23.79,0,442.333333333333,0.00364584551635,0
2015-02-05 04:59:59,20.89,23.79,0,444.5,0.003629343251076,0
2015-02-05 05:00:59,20.89,23.73,0,443.333333333333,0.003620136525749,0
2015-02-05 05:02:00,20.9175,23.7225,0,446.5,0.003625148582413,0
2015-02-05 05:03:00,20.89,23.7,0,449,0.0036155332647,0
2015-02-05 05:04:00,20.89,23.7,0,449.5,0.0036155332647,0
2015-02-05 05:05:00,20.89,23.6,0,448.5,0.003600189550427,0
2015-02-05 05:06:00,20.89,23.7,0,446,0.0036155332647,0
2015-02-05 05:06:59,20.89,23.6,0,446,0.003600189550427,0
2015-02-05 05:08:00,20.89,23.6,0,444,0.003600189550427,0
2015-02-05 05:09:00,20.89,23.6,0,443.333333333333,0.003600189550427,0
2015-02-05 05:10:00,20.89,23.6333333333333,0,441.666666666667,0.003605304038225,0
2015-02-05 05:10:59,20.89,23.6,0,449.5,0.003600189550427,0
2015-02-05 05:12:00,20.89,23.6,0,448.5,0.003600189550427,0
2015-02-05 05:12:59,20.89,23.6,0,450,0.003600189550427,0
2015-02-05 05:13:59,20.89,23.6,0,448.5,0.003600189550427,0
2015-02-05 05:15:00,20.945,23.6,0,446.5,0.003612460118975,0
2015-02-05 05:16:00,20.89,23.6,0,452.5,0.003600189550427,0
2015-02-05 05:17:00,20.89,23.6,0,451,0.003600189550427,0
2015-02-05 05:18:00,20.945,23.5,0,450.666666666667,0.003597064563044,0
2015-02-05 05:19:00,20.89,23.5,0,449,0.00358484658877,0
2015-02-05 05:19:59,20.945,23.5,0,449,0.003597064563044,0
2015-02-05 05:21:00,20.945,23.5,0,448.5,0.003597064563044,0
2015-02-05 05:22:00,20.89,23.5,0,452,0.00358484658877,0
2015-02-05 05:23:00,20.89,23.5,0,444,0.00358484658877,0
2015-02-05 05:23:59,20.89,23.5,0,443.5,0.00358484658877,0
2015-02-05 05:25:00,20.89,23.5,0,446,0.00358484658877,0
2015-02-05 05:25:59,20.89,23.5,0,449,0.00358484658877,0
2015-02-05 05:26:59,20.9266666666667,23.5,0,448,0.003592987834086,0
2015-02-05 05:28:00,20.89,23.5,0,448,0.00358484658877,0
2015-02-05 05:29:00,20.89,23.5,0,449,0.00358484658877,0
2015-02-05 05:30:00,20.945,23.5,0,443,0.003597064563044,0
2015-02-05 05:31:00,20.89,23.5,0,444.25,0.00358484658877,0
2015-02-05 05:31:59,20.89,23.5,0,445.333333333333,0.00358484658877,0
2015-02-05 05:32:59,20.89,23.5,0,444.5,0.00358484658877,0
2015-02-05 05:34:00,20.89,23.5,0,446.5,0.00358484658877,0
2015-02-05 05:35:00,20.89,23.445,0,446,0.003576408280641,0
2015-02-05 05:36:00,20.89,23.445,0,448.5,0.003576408280641,0
2015-02-05 05:37:00,20.89,23.39,0,450,0.003567970200151,0
2015-02-05 05:38:00,20.89,23.445,0,450.5,0.003576408280641,0
2015-02-05 05:38:59,20.89,23.5,0,448,0.00358484658877,0
2015-02-05 05:39:59,20.89,23.5,0,448.333333333333,0.00358484658877,0
2015-02-05 05:41:00,20.89,23.445,0,446.5,0.003576408280641,0
2015-02-05 05:42:00,20.89,23.5,0,442.5,0.00358484658877,0
2015-02-05 05:43:00,20.89,23.5,0,440.5,0.00358484658877,0
2015-02-05 05:44:00,20.89,23.5,0,443,0.00358484658877,0
2015-02-05 05:44:59,20.89,23.5,0,453,0.00358484658877,0
2015-02-05 05:45:59,20.89,23.4266666666667,0,450,0.003573595561851,0
2015-02-05 05:47:00,20.89,23.445,0,451,0.003576408280641,0
2015-02-05 05:48:00,20.89,23.39,0,452.333333333333,0.003567970200151,0
2015-02-05 05:49:00,20.89,23.445,0,448,0.003576408280641,0
2015-02-05 05:50:00,20.89,23.39,0,448,0.003567970200151,0
2015-02-05 05:51:00,20.84,23.395,0,446.5,0.003557711842919,0
2015-02-05 05:51:59,20.89,23.39,0,449,0.003567970200151,0
2015-02-05 05:53:00,20.84,23.34,0,446.5,0.003549300185685,0
2015-02-05 05:54:00,20.89,23.39,0,448,0.003567970200151,0
2015-02-05 05:55:00,20.89,23.39,0,450.5,0.003567970200151,0
2015-02-05 05:55:59,20.89,23.39,0,450.5,0.003567970200151,0
2015-02-05 05:57:00,20.84,23.34,0,448,0.003549300185685,0
2015-02-05 05:57:59,20.89,23.39,0,448,0.003567970200151,0
2015-02-05 05:58:59,20.89,23.34,0,451,0.003560299415419,0
2015-02-05 06:00:00,20.865,23.2925,0,450,0.003547520308527,0
2015-02-05 06:01:00,20.89,23.34,0,448.5,0.003560299415419,0
2015-02-05 06:02:00,20.8566666666667,23.26,0,449.5,0.003540715831466,0
2015-02-05 06:03:00,20.89,23.29,0,446,0.003552628818805,0
2015-02-05 06:04:00,20.89,23.29,0,443,0.003552628818805,0
2015-02-05 06:04:59,20.89,23.29,0,443,0.003552628818805,0
2015-02-05 06:06:00,20.89,23.29,0,448,0.003552628818805,0
2015-02-05 06:07:00,20.84,23.245,0,448.5,0.003534771492368,0
2015-02-05 06:08:00,20.89,23.29,0,448.5,0.003552628818805,0
2015-02-05 06:08:59,20.89,23.29,0,448,0.003552628818805,0
2015-02-05 06:10:00,20.89,23.29,0,450.5,0.003552628818805,0
2015-02-05 06:10:59,20.89,23.2,0,451,0.003538822218934,0
2015-02-05 06:11:59,20.89,23.2,0,453,0.003538822218934,0
2015-02-05 06:13:00,20.89,23.2,0,449,0.003538822218934,0
2015-02-05 06:14:00,20.89,23.2,0,448.5,0.003538822218934,0
2015-02-05 06:15:00,20.89,23.2,0,448.5,0.003538822218934,0
2015-02-05 06:16:00,20.89,23.15,0,448.5,0.003531152149013,0
2015-02-05 06:16:59,20.89,23.15,0,453.5,0.003531152149013,0
2015-02-05 06:17:59,20.84,23.075,0,451,0.003508774462318,0
2015-02-05 06:19:00,20.89,23.1,0,451.333333333333,0.003523482267183,0
2015-02-05 06:20:00,20.89,23.1,0,452,0.003523482267183,0
2015-02-05 06:21:00,20.89,23.1,0,452.5,0.003523482267183,0
2015-02-05 06:22:00,20.8566666666667,23.0666666666667,0,450.5,0.00351111984969,0
2015-02-05 06:23:00,20.89,23.1,0,445.666666666667,0.003523482267183,0
2015-02-05 06:23:59,20.89,23.1,0,449.5,0.003523482267183,0
2015-02-05 06:24:59,20.89,23.1,0,450,0.003523482267183,0
